timestamp,temperature,ph,tds,turbidity,ph_variance,tds_variance,temperature_variance,turbidity_variance,kh,computed_WQI,maintenance_state,dissolved_oxygen,fish_stress_score,ground_truth_label,label_confidence,is_anomaly,raw_ph,raw_tds,raw_temperature,raw_turbidity,true_ph,true_tds
2026-01-27T09:55:00,25.6,7.12,171,9.8,0.000466,3.2372,0.023414,0.141533,2.61,90.4,Stable,6.82,2.14,NORMAL_GRADUAL_DECLINE,1.0,0,7.12,170.52526525278157,25.6,9.8,7.12,170.4
2026-01-27T10:00:00,25.7,7.12,171,9.8,0.000388,2.2011,0.050436,0.040907,2.61,90.44,Stable,6.8,2.31,NORMAL_GRADUAL_DECLINE,1.0,0,7.12,170.58588322957817,25.7,9.8,7.12,170.4
2026-01-27T10:05:00,25.7,7.1,171,9.8,0.000453,2.3696,0.025996,0.043675,2.61,90.39,Stable,6.8,2.19,NORMAL_GRADUAL_DECLINE,1.0,0,7.1,170.5862304518004,25.7,9.8,7.09,170.4
2026-01-27T10:10:00,25.8,7.1,171,9.6,0.000486,3.4638,0.032594,0.120416,2.61,90.7,Stable,6.82,2.38,NORMAL_GRADUAL_DECLINE,1.0,0,7.1,170.5865776740226,25.8,9.6,7.09,170.4
2026-01-27T10:15:00,26.1,7.11,171,9.5,0.000228,7.2628,0.053772,0.089204,2.61,90.77,Stable,6.8,3.47,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,170.58692489624482,26.1,9.5,7.11,170.4
2026-01-27T10:20:00,26.0,7.11,171,9.2,0.000235,5.4281,0.018938,0.050023,2.61,91.42,Stable,6.85,3.3,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,170.58727211846704,26.0,9.2,7.11,170.4
2026-01-27T10:25:00,26.1,7.11,171,9.0,0.000412,3.045,0.021437,0.074142,2.61,91.71,Stable,6.88,3.69,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,171.1921710724971,26.1,9.0,7.11,171.0
2026-01-27T10:30:00,26.1,7.11,171,8.8,0.000274,3.8185,0.011622,0.045295,2.61,92.27,Stable,6.93,3.5,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,171.19251829471935,26.1,8.8,7.11,171.0
2026-01-27T10:35:00,26.1,7.11,171,8.6,0.000476,4.1699,0.042226,0.102985,2.61,92.55,Stable,6.96,3.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,171.19286551694157,26.1,8.6,7.11,171.0
2026-01-27T10:40:00,26.2,7.11,171,8.3,0.000443,7.4197,0.019617,0.068072,2.61,92.98,Stable,7.0,3.89,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,171.19321273916378,26.2,8.3,7.1,171.0
2026-01-27T10:45:00,26.4,7.11,170,8.2,0.001059,1.4989,0.011958,0.178966,2.61,92.67,Stable,6.99,5.54,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,170.41845843817458,26.4,8.2,7.1,170.3
2026-01-27T10:50:00,26.6,7.11,170,7.9,0.000979,5.5182,0.017304,0.062421,2.61,92.61,Stable,7.01,9.02,NORMAL_GRADUAL_DECLINE,1.0,0,7.11,170.4188056603968,26.6,7.9,7.1,170.3
2026-01-27T10:55:00,26.6,7.13,170,7.7,0.000554,4.571,0.020119,0.081863,2.61,93.06,Stable,7.04,8.33,NORMAL_GRADUAL_DECLINE,1.0,0,7.13,170.41915288261902,26.6,7.7,7.13,170.3
2026-01-27T11:00:00,26.6,7.13,170,7.9,0.000528,2.5119,0.020601,0.067749,2.6,92.76,Stable,7.02,8.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.13,170.41950010484126,26.6,7.9,7.13,170.3
2026-01-27T11:05:00,26.6,7.13,170,8.1,0.000561,2.306,0.014359,0.032211,2.6,92.32,Stable,6.98,8.66,NORMAL_GRADUAL_DECLINE,1.0,0,7.13,170.41984732706348,26.6,8.1,7.13,170.3
2026-01-27T11:10:00,26.7,7.16,170,8.0,0.000528,1.1451,0.026951,0.04628,2.6,92.22,Stable,6.97,10.42,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,169.75523000038706,26.7,8.0,7.15,169.6
2026-01-27T11:15:00,26.9,7.16,170,7.9,0.000386,3.7411,0.009771,0.063489,2.6,92.03,Stable,6.97,13.61,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,169.75557722260928,26.9,7.9,7.15,169.6
2026-01-27T11:20:00,27.1,7.16,170,8.0,0.000131,4.6025,0.033972,0.04496,2.6,91.44,Stable,6.94,18.19,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,169.7559244448315,27.1,8.0,7.15,169.6
2026-01-27T11:25:00,27.1,7.16,170,7.8,0.000511,1.8999,0.021283,0.041592,2.6,91.71,Stable,6.96,18.53,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,169.5576853050173,27.1,7.8,7.15,169.4
2026-01-27T11:30:00,27.1,7.16,170,7.8,0.000331,6.1069,0.060825,0.025719,2.6,91.67,Stable,6.96,18.22,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,169.5580325272395,27.1,7.8,7.15,169.4
2026-01-27T11:35:00,27.0,7.16,168,7.7,0.000509,5.7534,0.020582,0.101593,2.6,92.17,Stable,6.99,16.25,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,168.23682007181165,27.0,7.7,7.15,168.1
2026-01-27T11:40:00,26.7,7.14,168,7.5,0.000207,4.5789,0.01467,0.068498,2.6,93.23,Stable,7.07,10.81,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,168.23716729403387,26.7,7.5,7.14,168.1
2026-01-27T11:45:00,26.5,7.14,168,7.4,0.000327,8.9904,0.028132,0.060629,2.6,93.9,Stable,7.11,7.66,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,168.23751451625608,26.5,7.4,7.14,168.1
2026-01-27T11:50:00,26.4,7.14,168,7.9,0.000572,1.607,0.021777,0.108982,2.6,93.32,Stable,7.05,5.96,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,168.2378617384783,26.4,7.9,7.14,168.1
2026-01-27T11:55:00,26.5,7.14,168,7.8,0.000938,4.3658,0.042385,0.043009,2.6,93.16,Stable,7.05,7.73,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,168.23820896070055,26.5,7.8,7.14,168.1
2026-01-27T12:00:00,26.6,7.14,167,7.6,0.000301,9.1808,0.04062,0.088109,2.6,93.22,Stable,7.06,9.0,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.1401550732162,26.6,7.6,7.14,167.0
2026-01-27T12:05:00,26.6,7.14,167,7.8,0.000186,3.0502,0.014379,0.096989,2.6,92.84,Stable,7.02,8.97,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.1405022954384,26.6,7.8,7.14,167.0
2026-01-27T12:10:00,26.6,7.14,167,7.8,0.000626,3.9153,0.010007,0.179211,2.6,92.87,Stable,7.02,8.36,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.14084951766063,26.6,7.8,7.14,167.0
2026-01-27T12:15:00,26.7,7.14,167,7.9,0.000695,2.6859,0.017048,0.106543,2.6,92.53,Stable,7.0,9.64,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.14119673988284,26.7,7.9,7.14,167.0
2026-01-27T12:20:00,26.7,7.14,167,7.6,0.000464,4.7607,0.009703,0.069307,2.6,93.1,Stable,7.05,10.02,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.14154396210506,26.7,7.6,7.14,167.0
2026-01-27T12:25:00,26.7,7.14,167,7.5,0.000294,2.2602,0.008832,0.083481,2.6,93.24,Stable,7.07,10.08,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.0771295188999,26.7,7.5,7.14,166.9
2026-01-27T12:30:00,26.6,7.14,167,7.2,0.000181,3.3338,0.02357,0.078106,2.6,93.99,Stable,7.13,9.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.07747674112213,26.6,7.2,7.14,166.9
2026-01-27T12:35:00,26.8,7.14,167,7.1,0.000462,2.0269,0.01213,0.102299,2.6,93.82,Stable,7.13,12.44,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.07782396334434,26.8,7.1,7.14,166.9
2026-01-27T12:40:00,26.8,7.14,167,6.9,0.001095,1.3765,0.02085,0.070734,2.6,94.18,Stable,7.16,12.72,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.41529037384373,26.8,6.9,7.14,167.3
2026-01-27T12:45:00,26.8,7.14,167,7.1,0.000783,5.7209,0.02445,0.034156,2.6,93.89,Stable,7.13,12.24,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.41563759606595,26.8,7.1,7.14,167.3
2026-01-27T12:50:00,26.7,7.14,167,7.2,0.000281,4.2739,0.034798,0.120725,2.6,93.86,Stable,7.13,10.87,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.4159848182882,26.7,7.2,7.14,167.3
2026-01-27T12:55:00,26.9,7.14,167,7.0,0.000345,4.2073,0.045103,0.043077,2.6,93.83,Stable,7.13,13.96,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.4163320405104,26.9,7.0,7.14,167.3
2026-01-27T13:00:00,27.0,7.14,167,7.2,0.000606,3.8018,0.015817,0.177793,2.6,93.17,Stable,7.08,16.45,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,167.41667926273263,27.0,7.2,7.14,167.3
2026-01-27T13:05:00,26.9,7.14,167,7.5,0.000294,1.4958,0.034814,0.058914,2.6,92.86,Stable,7.05,14.23,NORMAL_GRADUAL_DECLINE,1.0,0,7.14,166.97535064911062,26.9,7.5,7.14,166.8
2026-01-27T13:10:00,27.0,7.16,167,7.4,0.000883,7.1183,0.035111,0.054427,2.6,92.65,Stable,7.04,16.89,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,166.97569787133284,27.0,7.4,7.16,166.8
2026-01-27T13:15:00,27.1,7.16,167,7.3,0.000467,3.4658,0.013531,0.046055,2.6,92.59,Stable,7.04,19.85,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,166.97604509355506,27.1,7.3,7.16,166.8
2026-01-27T13:20:00,27.3,7.16,167,7.2,0.000448,3.5619,0.029584,0.051409,2.6,92.54,Stable,7.05,22.39,NORMAL_GRADUAL_DECLINE,1.0,0,7.16,166.9763923157773,27.3,7.2,7.16,166.8
2026-01-27T13:25:00,27.2,7.18,166,7.0,0.00044,6.2757,0.051086,0.079114,2.59,93.05,Stable,7.09,20.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,165.94173250633918,27.2,7.0,7.18,165.8
2026-01-27T13:30:00,27.0,7.18,166,7.1,0.00032,4.1208,0.008487,0.069028,2.59,93.42,Stable,7.1,16.15,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,165.9420797285614,27.0,7.1,7.18,165.8
2026-01-27T13:35:00,27.1,7.18,165,7.0,0.00025,5.5113,0.014452,0.123051,2.59,93.3,Stable,7.1,18.8,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,165.3112293724924,27.1,7.0,7.18,165.2
2026-01-27T13:40:00,27.1,7.18,165,6.8,0.000469,8.3522,0.025194,0.043091,2.59,93.72,Stable,7.14,18.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,165.3115765947146,27.1,6.8,7.18,165.2
2026-01-27T13:45:00,27.0,7.18,164,6.8,0.000813,3.111,0.035989,0.043847,2.59,93.99,Stable,7.16,16.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,163.99290149225837,27.0,6.8,7.18,163.8
2026-01-27T13:50:00,27.0,7.18,164,7.0,0.000272,3.1273,0.024915,0.032634,2.59,93.61,Stable,7.12,16.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,163.9932487144806,,7.0,7.18,163.8
2026-01-27T13:55:00,27.0,7.18,164,6.9,0.000323,4.4566,0.031187,0.057029,2.59,93.81,Stable,7.14,16.02,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,163.9935959367028,27.0,6.9,7.18,163.8
2026-01-27T14:00:00,27.1,7.18,163,7.0,0.000722,7.1622,0.016182,0.066695,2.59,93.32,Stable,7.1,18.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,162.52106756230882,27.1,7.0,7.18,162.4
2026-01-27T14:05:00,27.2,7.2,163,6.8,0.00062,5.3715,0.041095,0.035097,2.59,93.45,Stable,7.13,21.71,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.52141478453103,27.2,6.8,7.2,162.4
2026-01-27T14:10:00,27.1,7.2,163,6.8,0.000286,4.0399,0.021377,0.019584,2.59,93.57,Stable,7.13,20.36,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.52176200675325,27.1,6.8,7.2,162.4
2026-01-27T14:15:00,27.2,7.2,163,6.7,0.000675,4.0962,0.023901,0.157247,2.59,93.64,Stable,7.14,21.04,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.5221092289755,27.2,6.7,7.2,162.4
2026-01-27T14:20:00,27.0,7.2,163,6.9,0.001408,3.2525,0.015416,0.018644,2.59,93.6,Stable,7.13,18.1,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.5224564511977,27.0,6.9,7.2,162.4
2026-01-27T14:25:00,27.1,7.2,163,6.8,0.000487,4.849,0.018902,0.063106,2.59,93.77,Stable,7.14,18.41,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.52280367341993,27.1,6.8,7.2,162.4
2026-01-27T14:30:00,27.0,7.2,163,6.7,0.000705,2.0901,0.025648,0.042876,2.59,94.05,Stable,7.16,17.02,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.52315089564215,27.0,6.7,7.2,162.4
2026-01-27T14:35:00,26.8,7.2,163,6.8,0.000672,2.9771,0.015356,0.040472,2.59,94.28,Stable,7.17,13.32,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.92437475457976,26.8,6.8,7.2,162.8
2026-01-27T14:40:00,26.9,7.2,163,6.8,0.000695,2.4216,0.012389,0.046262,2.59,94.05,Stable,7.16,15.52,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.92472197680198,26.9,6.8,7.2,162.8
2026-01-27T14:45:00,27.0,7.2,163,6.9,0.000467,2.5169,0.053409,0.03392,2.59,93.69,Stable,7.13,17.32,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.92506919902422,27.0,6.9,7.2,162.8
2026-01-27T14:50:00,27.0,7.2,163,6.7,0.000397,9.0493,0.040056,0.052225,2.59,94.02,Stable,7.16,17.48,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.92541642124644,27.0,6.7,7.2,162.8
2026-01-27T14:55:00,26.8,7.2,162,6.9,0.000575,4.2659,0.016234,0.032592,2.59,94.18,Stable,7.16,12.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.98524866782313,26.8,6.9,7.2,161.8
2026-01-27T15:00:00,26.8,7.2,162,6.8,0.000619,2.2927,0.012714,0.05062,2.59,94.52,Stable,7.19,12.07,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.98559589004535,26.8,6.8,7.2,161.8
2026-01-27T15:05:00,26.6,7.2,162,6.6,0.000838,5.2673,0.023985,0.036709,2.59,95.19,Stable,7.24,9.74,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.98594311226756,26.6,6.6,7.2,161.8
2026-01-27T15:10:00,26.7,7.2,162,6.5,0.000245,1.8643,0.010655,0.045254,2.59,95.1,Stable,7.24,11.34,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.64356853882452,26.7,6.5,7.2,161.5
2026-01-27T15:15:00,26.6,7.2,162,6.4,0.000428,4.9814,0.027677,0.074196,2.59,95.73,Stable,7.28,9.39,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.64391576104674,26.6,6.4,7.2,161.5
2026-01-27T15:20:00,26.7,7.2,162,6.3,0.000215,2.6795,0.041419,0.033066,2.59,95.56,Stable,7.28,11.31,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.64426298326896,26.7,6.3,7.2,161.5
2026-01-27T15:25:00,26.9,7.2,162,6.4,0.000406,4.2606,0.004456,0.035529,2.59,94.85,Stable,7.23,15.04,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.64461020549118,26.9,6.4,7.2,161.5
2026-01-27T15:30:00,27.0,7.2,162,6.6,0.000934,6.62,0.010254,0.039054,2.59,94.11,Stable,7.17,18.16,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.6449574277134,27.0,6.6,7.2,161.5
2026-01-27T15:35:00,27.1,7.2,162,6.6,0.000241,2.9956,0.02074,0.070753,2.59,93.88,Stable,7.16,20.23,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.6453046499356,27.1,6.6,7.2,161.5
2026-01-27T15:40:00,27.1,7.2,162,6.6,0.000789,4.1819,0.03241,0.072247,2.59,94.11,Stable,7.18,19.1,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.64565187215786,27.1,6.6,7.2,161.5
2026-01-27T15:45:00,27.2,7.2,162,6.8,0.000384,3.5774,0.035805,0.060725,2.59,93.41,Stable,7.12,21.48,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.88192629034995,27.2,6.8,7.2,161.7
2026-01-27T15:50:00,27.2,7.2,162,6.8,0.000713,2.3274,0.044872,0.040072,2.58,93.57,Stable,7.14,20.92,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.88227351257217,27.2,6.8,7.2,161.7
2026-01-27T15:55:00,27.1,7.19,162,6.6,0.000484,3.8039,0.013493,0.022727,2.58,94.02,Stable,7.17,18.99,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,161.8826207347944,27.1,6.6,7.19,161.7
2026-01-27T16:00:00,27.1,7.19,162,6.4,0.001025,1.3194,0.011559,0.072237,2.58,94.64,Stable,7.22,18.3,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,161.8829679570166,27.1,6.4,7.19,161.7
2026-01-27T16:05:00,27.1,7.19,162,6.3,0.000321,5.2714,0.03226,0.071395,2.58,94.66,Stable,7.23,18.56,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,161.88331517923882,27.1,6.3,7.19,161.7
2026-01-27T16:10:00,27.0,7.17,162,6.4,0.000576,3.892,0.024658,0.059363,2.58,94.67,Stable,7.22,17.72,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.88366240146107,27.0,6.4,7.16,161.7
2026-01-27T16:15:00,27.0,7.17,161,6.3,0.000275,4.1544,0.028453,0.027918,2.58,94.83,Stable,7.24,17.99,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.22304512405447,27.0,6.3,7.16,161.1
2026-01-27T16:20:00,27.0,7.17,161,6.2,0.000274,5.0142,0.028818,0.136363,2.58,95.14,Stable,7.26,16.29,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.22339234627668,27.0,6.2,7.16,161.1
2026-01-27T16:25:00,26.9,7.17,161,6.4,0.000537,3.459,0.023978,0.042567,2.58,95.02,Stable,7.24,14.43,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.2237395684989,26.9,6.4,7.16,161.1
2026-01-27T16:30:00,26.9,7.17,161,6.5,0.00082,4.4876,0.016167,0.068241,2.58,94.64,Stable,7.21,15.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.22408679072112,26.9,6.5,7.16,161.1
2026-01-27T16:35:00,27.0,7.17,161,6.3,0.000545,1.0492,0.033586,0.00742,2.58,94.79,Stable,7.24,18.0,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.22443401294336,27.0,6.3,7.16,161.1
2026-01-27T16:40:00,27.3,7.17,161,6.2,0.000354,6.4025,0.010203,0.086452,2.58,94.29,Stable,7.21,23.46,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.22478123516558,27.3,6.2,7.17,161.1
2026-01-27T16:45:00,27.3,7.17,162,6.1,0.00057,6.3568,0.030755,0.041137,2.58,94.53,Stable,7.23,23.59,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.77514292680704,27.3,6.1,7.17,161.6
2026-01-27T16:50:00,27.5,7.17,162,6.0,0.000355,3.2304,0.038344,0.037373,2.58,94.09,Stable,7.21,27.07,NORMAL_GRADUAL_DECLINE,1.0,0,7.17,161.77549014902925,27.5,6.0,7.17,161.6
2026-01-27T16:55:00,27.5,7.19,162,6.2,0.0003,1.4863,0.02241,0.105815,2.58,93.94,Stable,7.19,26.21,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,161.77583737125147,27.5,6.2,7.19,161.6
2026-01-27T17:00:00,27.6,7.19,161,6.3,0.000653,2.851,0.022363,0.030138,2.58,93.28,Stable,7.15,28.28,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,161.43653206140934,27.6,6.3,7.19,161.3
2026-01-27T17:05:00,27.7,7.18,161,6.4,0.0003,3.6205,0.024714,0.067671,2.58,92.83,Stable,7.12,28.88,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,161.43687928363158,27.7,6.4,7.18,161.3
2026-01-27T17:10:00,27.6,7.18,161,6.4,0.00045,2.4854,0.042447,0.022055,2.58,93.0,Stable,7.12,28.23,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,161.4372265058538,27.6,6.4,7.18,161.3
2026-01-27T17:15:00,27.8,7.18,161,6.5,0.000504,5.6932,0.026566,0.029229,2.58,92.48,Stable,7.09,29.77,NORMAL_GRADUAL_DECLINE,1.0,0,7.18,161.43757372807602,27.8,6.5,7.18,161.3
2026-01-27T17:20:00,27.9,7.2,161,6.7,0.00038,5.4324,0.01882,0.044415,2.58,91.86,Stable,7.04,30.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.43792095029823,27.9,6.7,7.2,161.3
2026-01-27T17:25:00,28.0,7.2,161,6.6,0.000357,2.1312,0.019918,0.047366,2.58,91.8,Stable,7.04,30.64,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.43826817252045,28.0,6.6,7.2,161.3
2026-01-27T17:30:00,28.0,7.2,162,6.7,0.000339,3.3641,0.043293,0.050781,2.58,91.7,Stable,7.04,30.71,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.37775033561604,28.0,6.7,7.2,162.2
2026-01-27T17:35:00,28.0,7.19,162,6.8,0.000608,3.7036,0.016361,0.028456,2.58,91.42,Stable,7.01,30.7,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,162.37809755783826,28.0,6.8,7.19,162.2
2026-01-27T17:40:00,28.0,7.19,162,6.6,0.000197,5.4954,0.003013,0.106463,2.58,91.79,Stable,7.05,30.68,NORMAL_GRADUAL_DECLINE,1.0,0,7.19,162.37844478006048,28.0,6.6,7.19,162.2
2026-01-27T17:45:00,27.8,7.2,162,6.5,0.00059,7.1275,0.046581,0.060377,2.58,92.37,Stable,7.08,29.78,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.3787920022827,27.8,6.5,7.19,162.2
2026-01-27T17:50:00,28.0,7.2,162,6.6,0.000525,4.418,0.030117,0.037624,2.58,91.91,Stable,7.05,30.55,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.3791392245049,28.0,6.6,7.19,162.2
2026-01-27T17:55:00,28.0,7.2,162,6.4,0.000869,3.7767,0.009957,0.021844,2.58,92.23,Stable,7.08,30.63,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,162.37948644672713,28.0,6.4,7.19,162.2
2026-01-27T18:00:00,28.0,7.2,162,6.6,0.000293,0.7206,0.031241,0.130378,2.58,91.82,Stable,7.05,30.85,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.80117178887247,28.0,6.6,7.19,161.6
2026-01-27T18:05:00,28.1,7.2,162,6.5,0.000948,1.6375,0.045306,0.049734,2.58,91.71,Stable,7.05,31.05,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.80151901109468,28.1,6.5,7.19,161.6
2026-01-27T18:10:00,28.1,7.2,162,6.7,0.000522,6.4975,0.018661,0.025426,2.57,91.48,Stable,7.03,31.02,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.8018662333169,28.1,6.7,7.19,161.6
2026-01-27T18:15:00,28.2,7.2,162,6.6,0.000376,5.3289,0.036275,0.053609,2.57,91.46,Stable,7.03,31.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.2,161.80221345553912,28.2,6.6,7.19,161.6
2026-01-27T18:20:00,28.0,7.21,162,6.7,0.000864,7.5518,0.018423,0.107125,2.57,91.68,Stable,7.03,30.72,NORMAL_GRADUAL_DECLINE,1.0,0,7.21,161.60305610660484,28.0,6.7,7.21,161.4
2026-01-27T18:25:00,27.8,7.21,162,6.6,0.000178,3.3898,0.017918,0.045987,2.57,92.13,Stable,7.06,30.0,NORMAL_GRADUAL_DECLINE,1.0,0,7.21,161.60340332882706,27.8,6.6,7.21,161.4
2026-01-27T18:30:00,27.9,7.21,162,6.5,0.00083,7.0854,0.043111,0.032813,2.57,92.24,Stable,7.08,30.4,NORMAL_GRADUAL_DECLINE,1.0,0,7.21,161.6037505510493,27.9,6.5,7.21,161.4
2026-01-27T18:35:00,27.7,7.21,162,6.8,0.000274,4.2248,0.012849,0.050245,2.57,92.02,Stable,7.04,29.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.21,161.60409777327152,27.7,6.8,7.21,161.4
2026-01-27T18:40:00,27.9,7.21,161,6.9,0.000549,5.9515,0.016018,0.068044,2.57,91.44,Stable,7.01,30.41,NORMAL_GRADUAL_DECLINE,1.0,0,7.21,161.0447230528935,27.9,6.9,7.21,160.9
2026-01-27T18:45:00,27.8,7.21,161,7.1,0.000696,4.9463,0.007445,0.039899,2.57,91.27,Stable,6.98,29.78,NORMAL_GRADUAL_DECLINE,1.0,0,7.21,161.0450702751157,27.8,7.1,7.21,160.9
2026-01-27T18:50:00,27.7,7.22,161,7.0,0.001064,1.9178,0.023432,0.081244,2.57,91.58,Stable,7.01,29.42,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,161.04541749733792,27.7,7.0,7.21,160.9
2026-01-27T18:55:00,27.6,7.22,161,7.2,0.000388,6.5722,0.00879,0.077644,2.57,91.78,Stable,7.01,27.62,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,161.04576471956017,27.6,7.2,7.21,160.9
2026-01-27T19:00:00,27.4,7.22,160,7.0,0.000966,1.6759,0.036735,0.021834,2.57,92.44,Stable,7.06,25.79,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,160.483357612718,27.4,7.0,7.21,160.3
2026-01-27T19:05:00,27.4,7.22,160,7.1,0.000352,3.6377,0.016096,0.062007,2.57,92.37,Stable,7.04,24.57,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,160.48370483494023,27.4,7.1,7.21,160.3
2026-01-27T19:10:00,27.3,7.22,160,7.1,0.000681,4.0001,0.039792,0.050524,2.57,92.52,Stable,7.05,23.27,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,160.48405205716244,27.3,7.1,7.21,160.3
2026-01-27T19:15:00,27.3,7.22,160,7.0,0.000597,4.7523,0.054653,0.060433,2.57,92.53,Stable,7.06,24.52,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,160.48439927938466,27.3,7.0,7.21,160.3
2026-01-27T19:20:00,27.4,7.22,160,7.3,0.000634,5.4159,0.026711,0.091114,2.57,91.8,Stable,7.0,25.57,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,160.27449212940752,27.4,7.3,7.21,160.1
2026-01-27T19:25:00,27.3,7.22,160,7.4,0.000292,2.412,0.005388,0.081192,2.57,91.86,Stable,6.99,23.84,NORMAL_GRADUAL_DECLINE,1.0,0,7.22,160.27483935162977,27.3,7.4,7.21,160.1
